file,speaker,label
9371.wav,Ayn Rand,United States
9372.wav,Ayn Rand,United States
9373.wav,FDR,United States
9374.wav,Nick Offerman,United States
9375.wav,Christopher Hitchens,United Kingdom
9376.wav,Richard Nixon,United States
9377.wav,Donald Trump,United States
9378.wav,Donald Trump,United States
9379.wav,Bill Burr,United States
9380.wav,Ayn Rand,United States
9381.wav,Donald Trump,United States
9382.wav,Barack Obama,United States
9383.wav,Donald Trump,United States
9384.wav,Queen Elizabeth II,United Kingdom
9385.wav,George Carlin,United States
9386.wav,FDR,United States
9387.wav,Donald Trump,United States
9388.wav,Donald Trump,United States
9389.wav,John Cleese,United Kingdom
9390.wav,Bernie Sanders,United States
9391.wav,FDR,United States
9392.wav,Winston Churchill,United Kingdom
9393.wav,Ayn Rand,United States
9394.wav,Alexandria Ocasio-Cortez,United States
9395.wav,Alec Guinness,United Kingdom
9396.wav,Alexandria Ocasio-Cortez,United States
9397.wav,Bernie Sanders,United States
9398.wav,Donald Trump,United States
9399.wav,Ayn Rand,United States
9400.wav,Alexandria Ocasio-Cortez,United States
9401.wav,Mark Zuckerberg,United States
9402.wav,Bernie Sanders,United States
9403.wav,Barack Obama,United States
9404.wav,Barack Obama,United States
9405.wav,Bernie Sanders,United States
9406.wav,Donald Trump,United States
9407.wav,Donald Trump,United States
9408.wav,Boris Johnson,United Kingdom
9409.wav,2Pac,United States
9410.wav,Alec Guinness,United Kingdom
9411.wav,Barack Obama,United States
9412.wav,Bernie Sanders,United States
9413.wav,Nick Offerman,United States
9414.wav,Malcolm X,United States
9415.wav,Bernie Sanders,United States
9416.wav,Barack Obama,United States
9417.wav,Donald Trump,United States
9418.wav,Bernie Sanders,United States
9419.wav,Dwight Eisenhower,United States
9420.wav,JFK,United States
9421.wav,George Carlin,United States
9422.wav,Barack Obama,United States
9423.wav,Bernie Sanders,United States
9424.wav,Barack Obama,United States
9425.wav,Alec Guinness,United Kingdom
9426.wav,Alan Watts,United Kingdom
9427.wav,Bill Clinton,United States
9428.wav,Donald Trump,United States
9429.wav,Mr. Rogers,United States
9430.wav,Barack Obama,United States
9431.wav,Barack Obama,United States
9432.wav,Nick Offerman,United States
9433.wav,Donald Trump,United States
9434.wav,Alec Guinness,United Kingdom
9435.wav,Bernie Sanders,United States
9436.wav,Robert Kardashian,United States
9437.wav,Alan Watts,United Kingdom
9438.wav,Alec Guinness,United Kingdom
9439.wav,Bernie Sanders,United States
9440.wav,Donald Trump,United States
9441.wav,Donald Trump,United States
9442.wav,Barack Obama,United States
9443.wav,Lyndon Johnson,United States
9444.wav,Richard Nixon,United States
9445.wav,2Pac,United States
9446.wav,Alec Guinness,United Kingdom
9447.wav,Robert Kardashian,United States
9448.wav,Barack Obama,United States
9449.wav,Ayn Rand,United States
9450.wav,Ayn Rand,United States
9451.wav,Ayn Rand,United States
9452.wav,Barack Obama,United States
9453.wav,Donald Trump,United States
9454.wav,Alec Guinness,United Kingdom
9455.wav,Bernie Sanders,United States
9456.wav,Richard Nixon,United States
9457.wav,Donald Trump,United States
9458.wav,Bernie Sanders,United States
9459.wav,Bernie Sanders,United States
9460.wav,Barack Obama,United States
9461.wav,Barack Obama,United States
9462.wav,Bill Clinton,United States
9463.wav,Barack Obama,United States
9464.wav,Boris Johnson,United Kingdom
9465.wav,Christopher Hitchens,United Kingdom
9466.wav,Barack Obama,United States
9467.wav,Bill Clinton,United States
9468.wav,Bernie Sanders,United States
9469.wav,Bernie Sanders,United States
9470.wav,Donald Trump,United States
9471.wav,Barack Obama,United States
9472.wav,Donald Trump,United States
9473.wav,Gilbert Gottfried,United States
9474.wav,George Carlin,United States
9475.wav,Winston Churchill,United Kingdom
9476.wav,Bernie Sanders,United States
9477.wav,Alec Guinness,United Kingdom
9478.wav,Alec Guinness,United Kingdom
9479.wav,Bernie Sanders,United States
9480.wav,Donald Trump,United States
9481.wav,Martin Luther King,United States
9482.wav,Donald Trump,United States
9483.wav,Ayn Rand,United States
9484.wav,Alexandria Ocasio-Cortez,United States
9485.wav,Louis Farrakhan,United States
9486.wav,Milton Friedman,United States
9487.wav,Donald Trump,United States
9488.wav,Alec Guinness,United Kingdom
9489.wav,Ayn Rand,United States
9490.wav,Barack Obama,United States
9491.wav,Bill Clinton,United States
9492.wav,Winston Churchill,United Kingdom
9493.wav,Donald Trump,United States
9494.wav,Bernie Sanders,United States
9495.wav,Barack Obama,United States
9496.wav,Bill Clinton,United States
9497.wav,Alexandria Ocasio-Cortez,United States
9498.wav,Alec Guinness,United Kingdom
9499.wav,Barack Obama,United States
9500.wav,Barack Obama,United States
9501.wav,Calvin Coolidge,United States
9502.wav,Ayn Rand,United States
9503.wav,Jeff Goldblum,United States
9504.wav,Christopher Hitchens,United Kingdom
9505.wav,Alec Guinness,United Kingdom
9506.wav,Winston Churchill,United Kingdom
9507.wav,Barack Obama,United States
9508.wav,Alec Guinness,United Kingdom
9509.wav,Bob Ross,United States
9510.wav,Barack Obama,United States
9511.wav,Donald Trump,United States
9512.wav,Harry Truman,United States
9513.wav,Donald Trump,United States
9514.wav,Robert Kardashian,United States
9515.wav,Christopher Hitchens,United Kingdom
9516.wav,Barack Obama,United States
9517.wav,Christopher Hitchens,United Kingdom
9518.wav,Alec Guinness,United Kingdom
9519.wav,Donald Trump,United States
9520.wav,Alec Guinness,United Kingdom
9521.wav,Milton Friedman,United States
9522.wav,JFK,United States
9523.wav,Bill Clinton,United States
9524.wav,Alec Guinness,United Kingdom
9525.wav,Barack Obama,United States
9526.wav,JFK,United States
9527.wav,Alec Guinness,United Kingdom
9528.wav,Bob Ross,United States
9529.wav,Alec Guinness,United Kingdom
9530.wav,Bernie Sanders,United States
9531.wav,Alec Guinness,United Kingdom
9532.wav,Bernie Sanders,United States
9533.wav,Dwight Eisenhower,United States
9534.wav,Nelson Mandela,South Africa
9535.wav,Barack Obama,United States
9536.wav,Barack Obama,United States
9537.wav,Ayn Rand,United States
9538.wav,Bernie Sanders,United States
9539.wav,Alec Guinness,United Kingdom
9540.wav,Barack Obama,United States
9541.wav,Alec Guinness,United Kingdom
9542.wav,Barack Obama,United States
9543.wav,Adam Driver,United States
9544.wav,Ayn Rand,United States
9545.wav,Ayn Rand,United States
9546.wav,Gilbert Gottfried,United States
9547.wav,Donald Trump,United States
9548.wav,Donald Trump,United States
9549.wav,Barack Obama,United States
9550.wav,Barack Obama,United States
9551.wav,Barack Obama,United States
9552.wav,Milton Friedman,United States
9553.wav,Bill Clinton,United States
9554.wav,Barack Obama,United States
9555.wav,Winston Churchill,United Kingdom
9556.wav,Donald Trump,United States
9557.wav,Alec Guinness,United Kingdom
9558.wav,Donald Trump,United States
9559.wav,Alec Guinness,United Kingdom
9560.wav,Donald Trump,United States
9561.wav,Nelson Mandela,South Africa
9562.wav,Alec Guinness,United Kingdom
9563.wav,Bill Clinton,United States
9564.wav,Louis Farrakhan,United States
9565.wav,Donald Trump,United States
9566.wav,Barack Obama,United States
9567.wav,Bernie Sanders,United States
9568.wav,JFK,United States
9569.wav,Barack Obama,United States
9570.wav,Ayn Rand,United States
9571.wav,Christopher Hitchens,United Kingdom
9572.wav,Dwight Eisenhower,United States
9573.wav,Barack Obama,United States
9574.wav,Barack Obama,United States
9575.wav,Alec Guinness,United Kingdom
9576.wav,Donald Trump,United States
9577.wav,Milton Friedman,United States
9578.wav,Alec Guinness,United Kingdom
9579.wav,Adam Driver,United States
9580.wav,Barack Obama,United States
9581.wav,Barack Obama,United States
9582.wav,Richard Nixon,United States
9583.wav,Ayn Rand,United States
9584.wav,Bill Clinton,United States
9585.wav,Arnold Schwarzenegger,United States (Austrian-born)
9586.wav,Barack Obama,United States
9587.wav,Barack Obama,United States
9588.wav,Barack Obama,United States
9589.wav,Bernie Sanders,United States
9590.wav,Winston Churchill,United Kingdom
9591.wav,Gilbert Gottfried,United States
9592.wav,Bill Clinton,United States
9593.wav,Ayn Rand,United States
9594.wav,Ronald Reagan,United States
9595.wav,Winston Churchill,United Kingdom
9596.wav,Donald Trump,United States
9597.wav,FDR,United States
9598.wav,Norm MacDonald,Canada
9599.wav,FDR,United States
9600.wav,Barack Obama,United States
9601.wav,Donald Trump,United States
9602.wav,Barack Obama,United States
9603.wav,Donald Trump,United States
9604.wav,Bill Clinton,United States
9605.wav,Barack Obama,United States
9606.wav,Bill Clinton,United States
9607.wav,Donald Trump,United States
9608.wav,Alec Guinness,United Kingdom
9609.wav,Dwight Eisenhower,United States
9610.wav,Christopher Hitchens,United Kingdom
9611.wav,Barack Obama,United States
9612.wav,Alec Guinness,United Kingdom
9613.wav,Arnold Schwarzenegger,United States (Austrian-born)
9614.wav,Ayn Rand,United States
9615.wav,Bernie Sanders,United States
9616.wav,Bill Clinton,United States
9617.wav,Donald Trump,United States
9618.wav,Winston Churchill,United Kingdom
9619.wav,Alan Watts,United Kingdom
9620.wav,Bernie Sanders,United States
9621.wav,Dwight Eisenhower,United States
9622.wav,Mark Zuckerberg,United States
9623.wav,Donald Trump,United States
9624.wav,Donald Trump,United States
9625.wav,Donald Trump,United States
9626.wav,Barack Obama,United States
9627.wav,Bernie Sanders,United States
9628.wav,Donald Trump,United States
9629.wav,Bernie Sanders,United States
9630.wav,Donald Trump,United States
9631.wav,George Carlin,United States
9632.wav,Barack Obama,United States
9633.wav,Bill Clinton,United States
9634.wav,Alec Guinness,United Kingdom
9635.wav,Richard Nixon,United States
9636.wav,Barack Obama,United States
9637.wav,Bill Burr,United States
9638.wav,Donald Trump,United States
9639.wav,Donald Trump,United States
9640.wav,Milton Friedman,United States
9641.wav,Barack Obama,United States
9642.wav,Barack Obama,United States
9643.wav,Bernie Sanders,United States
9644.wav,Barack Obama,United States
9645.wav,Winston Churchill,United Kingdom
9646.wav,Donald Trump,United States
9647.wav,Ayn Rand,United States
9648.wav,Alec Guinness,United Kingdom
9649.wav,Donald Trump,United States
9650.wav,Ayn Rand,United States
9651.wav,Donald Trump,United States
9652.wav,Ayn Rand,United States
9653.wav,Barack Obama,United States
9654.wav,Donald Trump,United States
9655.wav,Billie Eilish,United States
9656.wav,Alec Guinness,United Kingdom
9657.wav,Martin Luther King,United States
9658.wav,Bill Clinton,United States
9659.wav,Barack Obama,United States
9660.wav,Mark Zuckerberg,United States
9661.wav,Christopher Hitchens,United Kingdom
9662.wav,Bernie Sanders,United States
9663.wav,Christopher Hitchens,United Kingdom
9664.wav,Bernie Sanders,United States
9665.wav,Barack Obama,United States
9666.wav,Barack Obama,United States
9667.wav,Richard Nixon,United States
9668.wav,Donald Trump,United States
9669.wav,Alec Guinness,United Kingdom
9670.wav,Louis Farrakhan,United States
9671.wav,Alec Guinness,United Kingdom
9672.wav,Mark Zuckerberg,United States
9673.wav,Barack Obama,United States
9674.wav,Bernie Sanders,United States
9675.wav,Ronald Reagan,United States
9676.wav,Alec Guinness,United Kingdom
9677.wav,Milton Friedman,United States
9678.wav,Donald Trump,United States
9679.wav,Dwight Eisenhower,United States
9680.wav,Barack Obama,United States
9681.wav,Ronald Reagan,United States
9682.wav,Calvin Coolidge,United States
9683.wav,Alec Guinness,United Kingdom
9684.wav,Barack Obama,United States
9685.wav,Alec Guinness,United Kingdom
9686.wav,Barack Obama,United States
9687.wav,Barack Obama,United States
9688.wav,Christopher Hitchens,United Kingdom
9689.wav,Barack Obama,United States
9690.wav,Christopher Hitchens,United Kingdom
9691.wav,Bill Clinton,United States
9692.wav,Bill Clinton,United States
9693.wav,Barack Obama,United States
9694.wav,Bernie Sanders,United States
9695.wav,Alec Guinness,United Kingdom
9696.wav,Martin Luther King,United States
9697.wav,Martin Luther King,United States
9698.wav,Winston Churchill,United Kingdom
9699.wav,Bernie Sanders,United States
9700.wav,Bernie Sanders,United States
9701.wav,Christopher Hitchens,United Kingdom
9702.wav,Bernie Sanders,United States
9703.wav,Bill Burr,United States
9704.wav,Bernie Sanders,United States
9705.wav,Barack Obama,United States
9706.wav,Ayn Rand,United States
9707.wav,Barack Obama,United States
9708.wav,Barack Obama,United States
9709.wav,Milton Friedman,United States
9710.wav,Ayn Rand,United States
9711.wav,Winston Churchill,United Kingdom
9712.wav,Bernie Sanders,United States
9713.wav,Alec Guinness,United Kingdom
9714.wav,Malcolm X,United States
9715.wav,Alexandria Ocasio-Cortez,United States
9716.wav,Bill Burr,United States
9717.wav,Donald Trump,United States
9718.wav,Donald Trump,United States
9719.wav,Bill Clinton,United States
9720.wav,Barack Obama,United States
9721.wav,Alec Guinness,United Kingdom
9722.wav,Christopher Hitchens,United Kingdom
9723.wav,Jerry Seinfeld,United States
9724.wav,Christopher Hitchens,United Kingdom
9725.wav,George Carlin,United States
9726.wav,Donald Trump,United States
9727.wav,Barack Obama,United States
9728.wav,Milton Friedman,United States
9729.wav,Donald Trump,United States
9730.wav,Donald Trump,United States
9731.wav,FDR,United States
9732.wav,Barack Obama,United States
9733.wav,Barack Obama,United States
9734.wav,Donald Trump,United States
9735.wav,Ronald Reagan,United States
9736.wav,Martin Luther King,United States
9737.wav,Alec Guinness,United Kingdom
9738.wav,Robert Kardashian,United States
9739.wav,Christopher Hitchens,United Kingdom
9740.wav,Bill Clinton,United States
9741.wav,Louis Farrakhan,United States
9742.wav,Bill Clinton,United States
9743.wav,Barack Obama,United States
9744.wav,Barack Obama,United States
9745.wav,Ayn Rand,United States
9746.wav,Nelson Mandela,South Africa
9747.wav,Donald Trump,United States
9748.wav,Martin Luther King,United States
9749.wav,Donald Trump,United States
9750.wav,Barack Obama,United States
9751.wav,Donald Trump,United States
9752.wav,Barack Obama,United States
9753.wav,Barack Obama,United States
9754.wav,Barack Obama,United States
9755.wav,Donald Trump,United States
9756.wav,Boris Johnson,United Kingdom
9757.wav,Bill Clinton,United States
9758.wav,Bernie Sanders,United States
9759.wav,John Cleese,United Kingdom
9760.wav,Christopher Hitchens,United Kingdom
9761.wav,Donald Trump,United States
9762.wav,Alexandria Ocasio-Cortez,United States
9763.wav,Ayn Rand,United States
9764.wav,JFK,United States
9765.wav,Barack Obama,United States
9766.wav,Alec Guinness,United Kingdom
9767.wav,Barack Obama,United States
9768.wav,Christopher Hitchens,United Kingdom
9769.wav,FDR,United States
9770.wav,Alexandria Ocasio-Cortez,United States
9771.wav,Bob Ross,United States
9772.wav,Barack Obama,United States
9773.wav,Bernie Sanders,United States
9774.wav,Donald Trump,United States
9775.wav,Bernie Sanders,United States
9776.wav,Milton Friedman,United States
9777.wav,Ayn Rand,United States
9778.wav,Ronald Reagan,United States
9779.wav,Donald Trump,United States
9780.wav,Boris Johnson,United Kingdom
9781.wav,Ronald Reagan,United States
9782.wav,Milton Friedman,United States
9783.wav,Bill Clinton,United States
9784.wav,Barack Obama,United States
9785.wav,Alec Guinness,United Kingdom
9786.wav,Ayn Rand,United States
9787.wav,Ronald Reagan,United States
9788.wav,Donald Trump,United States
9789.wav,Barack Obama,United States
9790.wav,Alec Guinness,United Kingdom
9791.wav,Christopher Hitchens,United Kingdom
9792.wav,Barack Obama,United States
9793.wav,Bernie Sanders,United States
9794.wav,Arnold Schwarzenegger,United States (Austrian-born)
9795.wav,Barack Obama,United States
9796.wav,Martin Luther King,United States
9797.wav,Barack Obama,United States
9798.wav,Donald Trump,United States
9799.wav,Mark Zuckerberg,United States
9800.wav,Bill Burr,United States
9801.wav,Ayn Rand,United States
9802.wav,FDR,United States
9803.wav,Calvin Coolidge,United States
